system:index,NDII,NDVI,NDWI,month,point_id,.geo
4154_0,0.21571232,0.7869731,0.20047414,8,18112,"{""type"":""MultiPoint"",""coordinates"":[]}"
4155_0,-0.09030799,0.31557584,-0.102413796,8,1197,"{""type"":""MultiPoint"",""coordinates"":[]}"
4156_0,-0.025971983,0.509232,-0.068875045,8,16847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4157_0,0.2628016,0.8718807,0.23302025,8,14001,"{""type"":""MultiPoint"",""coordinates"":[]}"
4158_0,0.20630182,0.66664755,0.21987553,8,4471,"{""type"":""MultiPoint"",""coordinates"":[]}"
4159_0,0.04968529,0.5822658,0.015866462,8,10127,"{""type"":""MultiPoint"",""coordinates"":[]}"
4160_0,0.12233492,0.52440476,0.09421064,8,554,"{""type"":""MultiPoint"",""coordinates"":[]}"
4161_0,0.16151562,0.7550586,0.16759972,8,23518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4162_0,0.022365017,0.6069997,-0.0262165,8,24505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4163_0,0.050806057,0.5850467,0.03954523,8,17418,"{""type"":""MultiPoint"",""coordinates"":[]}"
4164_0,0.18396227,0.7817728,0.15997763,8,13958,"{""type"":""MultiPoint"",""coordinates"":[]}"
4165_0,0.22538787,0.63699156,0.21677125,8,1206,"{""type"":""MultiPoint"",""coordinates"":[]}"
4166_0,-0.019794617,0.39789477,-0.05418233,8,7748,"{""type"":""MultiPoint"",""coordinates"":[]}"
4167_0,0.19503662,0.8517137,0.18256499,8,20915,"{""type"":""MultiPoint"",""coordinates"":[]}"
4168_0,-0.0013324451,0.48785046,-0.034642033,8,17684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4169_0,0.0055143563,0.53430235,-0.03491172,8,3848,"{""type"":""MultiPoint"",""coordinates"":[]}"
4170_0,0.12716079,0.64019316,0.10443819,8,14509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4171_0,-0.014532068,0.5157354,-0.06293429,8,3740,"{""type"":""MultiPoint"",""coordinates"":[]}"
4172_0,0.11815068,0.6289855,0.08001808,8,22730,"{""type"":""MultiPoint"",""coordinates"":[]}"
4173_0,0.12857716,0.66915905,0.08782752,8,15625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4174_0,0.09019411,0.5304922,0.07805134,8,25308,"{""type"":""MultiPoint"",""coordinates"":[]}"
4175_0,-0.09249506,0.43119267,-0.12845643,8,14218,"{""type"":""MultiPoint"",""coordinates"":[]}"
4176_0,0.003151524,0.41639203,-0.05564623,8,24486,"{""type"":""MultiPoint"",""coordinates"":[]}"
4177_0,-0.024855401,0.48501432,-0.05040448,8,13740,"{""type"":""MultiPoint"",""coordinates"":[]}"
4178_0,0.25718796,0.7742822,0.20869607,8,15739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4179_0,0.09130435,0.51967114,0.02187192,8,24315,"{""type"":""MultiPoint"",""coordinates"":[]}"
4180_0,-0.008316008,0.5696649,-0.049102314,8,22437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4181_0,0.011267092,0.53998256,-0.03008761,8,24803,"{""type"":""MultiPoint"",""coordinates"":[]}"
4182_0,-0.06653322,0.21437259,-0.0984971,8,1572,"{""type"":""MultiPoint"",""coordinates"":[]}"
4183_0,0.1504652,0.65103245,0.10561813,8,8454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4184_0,-0.0035211267,0.4851632,0.0062555852,8,13442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4185_0,0.24434991,0.6867112,0.24663924,8,7937,"{""type"":""MultiPoint"",""coordinates"":[]}"
4186_0,0.0813799,0.64200383,0.05369211,8,6133,"{""type"":""MultiPoint"",""coordinates"":[]}"
4187_0,0.31155613,0.8575342,0.3152639,8,9409,"{""type"":""MultiPoint"",""coordinates"":[]}"
4188_0,0.019759327,0.3703245,-0.055630248,8,13043,"{""type"":""MultiPoint"",""coordinates"":[]}"
4189_0,-0.015608797,0.54040945,-0.06666011,8,820,"{""type"":""MultiPoint"",""coordinates"":[]}"
4190_0,0.06804684,0.5599891,0.019285714,8,6730,"{""type"":""MultiPoint"",""coordinates"":[]}"
4191_0,0.20768945,0.61857843,0.20869118,8,744,"{""type"":""MultiPoint"",""coordinates"":[]}"
4192_0,0.06523528,0.66345435,-0.033042286,8,15396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4193_0,0.2204484,0.7792778,0.1981345,8,8124,"{""type"":""MultiPoint"",""coordinates"":[]}"
4194_0,0.07428978,0.64929414,0.031136628,8,15755,"{""type"":""MultiPoint"",""coordinates"":[]}"
4195_0,0.035560146,0.3998686,0.01056579,8,19674,"{""type"":""MultiPoint"",""coordinates"":[]}"
4196_0,0.074136764,0.55156726,0.05754652,8,3288,"{""type"":""MultiPoint"",""coordinates"":[]}"
4197_0,0.05021003,0.56138,0.005256914,8,7719,"{""type"":""MultiPoint"",""coordinates"":[]}"
4198_0,-0.048702087,0.2895005,-0.085941985,8,9559,"{""type"":""MultiPoint"",""coordinates"":[]}"
4199_0,0.009087458,0.5808664,-0.021894526,8,12801,"{""type"":""MultiPoint"",""coordinates"":[]}"
4200_0,0.081977986,0.6551549,0.07433657,8,4273,"{""type"":""MultiPoint"",""coordinates"":[]}"
4201_0,-0.029435828,0.4833842,-0.07403104,8,2165,"{""type"":""MultiPoint"",""coordinates"":[]}"
4202_0,-0.16566038,0.35290238,-0.20163488,8,20379,"{""type"":""MultiPoint"",""coordinates"":[]}"
4203_0,-0.09862882,0.29026556,-0.12707102,8,1584,"{""type"":""MultiPoint"",""coordinates"":[]}"
4204_0,0.10738234,0.57373315,0.058400128,8,8889,"{""type"":""MultiPoint"",""coordinates"":[]}"
4205_0,0.10720608,0.69089806,0.08406143,8,15311,"{""type"":""MultiPoint"",""coordinates"":[]}"
4206_0,0.035366543,0.5178466,-0.079279795,8,16050,"{""type"":""MultiPoint"",""coordinates"":[]}"
4207_0,0.27716935,0.8153926,0.23750444,8,7168,"{""type"":""MultiPoint"",""coordinates"":[]}"
4208_0,0.11802352,0.71113044,0.119349405,8,11512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4209_0,0.21771279,0.7513568,0.16729227,8,24917,"{""type"":""MultiPoint"",""coordinates"":[]}"
4210_0,0.15253599,0.7142025,0.11636059,8,12590,"{""type"":""MultiPoint"",""coordinates"":[]}"
4211_0,0.25650185,0.69597954,0.2272888,8,11548,"{""type"":""MultiPoint"",""coordinates"":[]}"
4212_0,0.20533893,0.6068611,0.16238321,8,18897,"{""type"":""MultiPoint"",""coordinates"":[]}"
4213_0,0.036609903,0.5708946,0.022008324,8,23029,"{""type"":""MultiPoint"",""coordinates"":[]}"
4214_0,0.24298161,0.79611933,0.21327968,8,11224,"{""type"":""MultiPoint"",""coordinates"":[]}"
4215_0,-0.06373117,0.40507388,-0.12087912,8,9189,"{""type"":""MultiPoint"",""coordinates"":[]}"
4216_0,0.24958763,0.8695302,0.19815867,8,10868,"{""type"":""MultiPoint"",""coordinates"":[]}"
4217_0,0.022399204,0.5938202,-0.018848348,8,17460,"{""type"":""MultiPoint"",""coordinates"":[]}"
4218_0,0.043791726,0.5308703,0.010018471,8,7003,"{""type"":""MultiPoint"",""coordinates"":[]}"
4219_0,0.22868966,0.6220952,0.21402927,8,22502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4220_0,0.10652946,0.6624369,0.05840727,8,11385,"{""type"":""MultiPoint"",""coordinates"":[]}"
4221_0,0.10899798,0.65744495,0.08089263,8,17099,"{""type"":""MultiPoint"",""coordinates"":[]}"
4222_0,0.14933786,0.661813,0.117701076,8,21560,"{""type"":""MultiPoint"",""coordinates"":[]}"
4223_0,0.025531383,0.5026667,-0.00612737,8,2238,"{""type"":""MultiPoint"",""coordinates"":[]}"
4224_0,0.21989529,0.80422264,0.19063663,8,4201,"{""type"":""MultiPoint"",""coordinates"":[]}"
4225_0,0.039263282,0.5183347,-0.015332124,8,3847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4226_0,0.21026833,0.77955496,0.19428413,8,11222,"{""type"":""MultiPoint"",""coordinates"":[]}"
4227_0,0.11910339,0.67239374,0.09213803,8,5042,"{""type"":""MultiPoint"",""coordinates"":[]}"
4228_0,0.062804505,0.699782,0.0508215,8,3702,"{""type"":""MultiPoint"",""coordinates"":[]}"
4229_0,0.12209703,0.6066367,0.10438658,8,20070,"{""type"":""MultiPoint"",""coordinates"":[]}"
4230_0,0.055632867,0.544166,0.02856947,8,2571,"{""type"":""MultiPoint"",""coordinates"":[]}"
4231_0,0.07568593,0.49378425,0.062366366,8,18127,"{""type"":""MultiPoint"",""coordinates"":[]}"
4232_0,-0.053981323,0.49753523,0.02687443,8,1338,"{""type"":""MultiPoint"",""coordinates"":[]}"
4233_0,0.0013760566,0.4493927,-0.03790688,8,24761,"{""type"":""MultiPoint"",""coordinates"":[]}"
4234_0,0.21716696,0.56732535,0.20702961,8,25493,"{""type"":""MultiPoint"",""coordinates"":[]}"
4235_0,0.053419102,0.53338283,-0.009562105,8,11611,"{""type"":""MultiPoint"",""coordinates"":[]}"
4236_0,0.057879835,0.6507937,0.055142503,8,8641,"{""type"":""MultiPoint"",""coordinates"":[]}"
4237_0,0.032160535,0.5398376,-0.0115863765,8,21519,"{""type"":""MultiPoint"",""coordinates"":[]}"
4238_0,0.10956211,0.61397576,0.072860084,8,12900,"{""type"":""MultiPoint"",""coordinates"":[]}"
4239_0,-0.039672133,0.3785166,-0.11012052,8,14255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4240_0,-0.0060648066,0.35961586,-0.033557046,8,20591,"{""type"":""MultiPoint"",""coordinates"":[]}"
4241_0,-0.1380614,0.36664382,-0.21343195,8,11535,"{""type"":""MultiPoint"",""coordinates"":[]}"
4242_0,-0.11311122,0.33975717,-0.18205489,8,1807,"{""type"":""MultiPoint"",""coordinates"":[]}"
4243_0,0.11884202,0.46539313,0.0809718,8,11466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4244_0,0.10079352,0.64047676,0.12026578,8,25268,"{""type"":""MultiPoint"",""coordinates"":[]}"
4245_0,0.15774776,0.65063095,0.118958496,8,20684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4246_0,-0.23037511,0.29139504,-0.26966718,8,7174,"{""type"":""MultiPoint"",""coordinates"":[]}"
4247_0,0.32124883,0.8609295,0.32016575,8,22228,"{""type"":""MultiPoint"",""coordinates"":[]}"
4248_0,-0.15097854,0.34463158,-0.19315664,8,5215,"{""type"":""MultiPoint"",""coordinates"":[]}"
4249_0,0.059544545,0.5663859,-0.008717808,8,11507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4250_0,0.12433453,0.58514225,0.106128946,8,20438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4251_0,0.09845789,0.6095642,0.056691255,8,16208,"{""type"":""MultiPoint"",""coordinates"":[]}"
4252_0,0.07193159,0.6690029,0.06877813,8,22129,"{""type"":""MultiPoint"",""coordinates"":[]}"
4253_0,-0.08670691,0.3043672,-0.11544273,8,4528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4254_0,0.20816174,0.82379115,0.18481404,8,7178,"{""type"":""MultiPoint"",""coordinates"":[]}"
4255_0,-0.008009612,0.48801038,-0.045917306,8,344,"{""type"":""MultiPoint"",""coordinates"":[]}"
4256_0,0.14717196,0.6344985,0.09282985,8,16291,"{""type"":""MultiPoint"",""coordinates"":[]}"
4257_0,0.116034985,0.6464891,0.084356755,8,12624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4258_0,-0.043268893,0.27000394,-0.110326424,8,25426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4259_0,0.0026826346,0.53161216,-0.027280118,8,3494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4260_0,-0.04520452,0.41866627,-0.072326414,8,15851,"{""type"":""MultiPoint"",""coordinates"":[]}"
4261_0,0.05929446,0.5705548,0.027427888,8,10384,"{""type"":""MultiPoint"",""coordinates"":[]}"
4262_0,0.007085969,0.4990556,-0.07726741,8,13681,"{""type"":""MultiPoint"",""coordinates"":[]}"
4263_0,0.19553451,0.76657826,0.17006324,8,7220,"{""type"":""MultiPoint"",""coordinates"":[]}"
4264_0,0.14054212,0.6662452,0.095557295,8,13202,"{""type"":""MultiPoint"",""coordinates"":[]}"
4265_0,0.20901623,0.8299095,0.20310925,8,20965,"{""type"":""MultiPoint"",""coordinates"":[]}"
4266_0,0.14799003,0.65485775,0.123169355,8,1704,"{""type"":""MultiPoint"",""coordinates"":[]}"
4267_0,0.004064842,0.5012069,-0.032027494,8,17788,"{""type"":""MultiPoint"",""coordinates"":[]}"
4268_0,0.008030727,0.46632653,-0.0010427529,8,8474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4269_0,-0.05311216,0.47397816,-0.087537326,8,12675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4270_0,-0.09041002,0.5043926,-0.122769825,8,25254,"{""type"":""MultiPoint"",""coordinates"":[]}"
4271_0,0.013083569,0.4376801,-0.048202526,8,12215,"{""type"":""MultiPoint"",""coordinates"":[]}"
4272_0,0.27986112,0.8167144,0.24673933,8,4152,"{""type"":""MultiPoint"",""coordinates"":[]}"
4273_0,0.054509018,0.5317989,0.029002782,8,5862,"{""type"":""MultiPoint"",""coordinates"":[]}"
4274_0,-0.03628886,0.51863444,-0.071622275,8,20791,"{""type"":""MultiPoint"",""coordinates"":[]}"
4275_0,0.14512904,0.71623385,0.12644793,8,15099,"{""type"":""MultiPoint"",""coordinates"":[]}"
4276_0,0.0065122484,0.47416377,-0.0014239777,8,25037,"{""type"":""MultiPoint"",""coordinates"":[]}"
4277_0,0.07198484,0.63952714,0.05004965,8,720,"{""type"":""MultiPoint"",""coordinates"":[]}"
4278_0,-0.004387314,0.50237226,-0.04452294,8,9048,"{""type"":""MultiPoint"",""coordinates"":[]}"
4279_0,0.18649848,0.65792906,0.13224247,8,14735,"{""type"":""MultiPoint"",""coordinates"":[]}"
4280_0,0.23823975,0.79122543,0.23340689,8,8008,"{""type"":""MultiPoint"",""coordinates"":[]}"
4281_0,-0.093350664,0.49594155,-0.17559385,8,16726,"{""type"":""MultiPoint"",""coordinates"":[]}"
4282_0,0.19124705,0.661768,0.14608932,8,23156,"{""type"":""MultiPoint"",""coordinates"":[]}"
4283_0,0.30355754,0.6973918,0.28506392,8,9037,"{""type"":""MultiPoint"",""coordinates"":[]}"
4284_0,0.13189508,0.695284,0.09525982,8,15544,"{""type"":""MultiPoint"",""coordinates"":[]}"
4285_0,0.13056757,0.68169695,0.1026416,8,3699,"{""type"":""MultiPoint"",""coordinates"":[]}"
4286_0,-0.12128235,0.33124804,-0.16005526,8,23888,"{""type"":""MultiPoint"",""coordinates"":[]}"
4287_0,0.032788232,0.42859757,0.005390937,8,21626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4288_0,-0.1583379,0.33628058,-0.16516295,8,23285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4289_0,0.15937509,0.69108486,0.10405991,8,15375,"{""type"":""MultiPoint"",""coordinates"":[]}"
4290_0,0.16635323,0.70392644,0.13387871,8,17219,"{""type"":""MultiPoint"",""coordinates"":[]}"
4291_0,0.17646347,0.7088114,0.17515904,8,5523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4292_0,0.15714115,0.7527314,0.1172972,8,3448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4293_0,5.556585E-4,0.5152052,-0.021730842,8,11124,"{""type"":""MultiPoint"",""coordinates"":[]}"
4294_0,-0.069633655,0.45878056,-0.08322022,8,22202,"{""type"":""MultiPoint"",""coordinates"":[]}"
4295_0,0.13000439,0.6452265,0.09372391,8,5762,"{""type"":""MultiPoint"",""coordinates"":[]}"
4296_0,-0.004745709,0.5481557,-0.06111517,8,11919,"{""type"":""MultiPoint"",""coordinates"":[]}"
4297_0,0.09536885,0.62234837,0.039815348,8,3165,"{""type"":""MultiPoint"",""coordinates"":[]}"
4298_0,0.04628997,0.6325741,0.040807374,8,9622,"{""type"":""MultiPoint"",""coordinates"":[]}"
4299_0,0.132273,0.55897117,0.07112069,8,24570,"{""type"":""MultiPoint"",""coordinates"":[]}"
4300_0,-0.02355062,0.45949632,-0.057798076,8,25170,"{""type"":""MultiPoint"",""coordinates"":[]}"
4301_0,0.3482781,0.81528527,0.35824743,8,2074,"{""type"":""MultiPoint"",""coordinates"":[]}"
4302_0,-0.06330919,0.37513354,-0.09556276,8,18486,"{""type"":""MultiPoint"",""coordinates"":[]}"
4303_0,0.13286975,0.7798279,0.07370979,8,19597,"{""type"":""MultiPoint"",""coordinates"":[]}"
4304_0,-0.056686684,0.38515747,-0.08693687,8,8735,"{""type"":""MultiPoint"",""coordinates"":[]}"
4305_0,0.07889075,0.6196908,0.061968137,8,6198,"{""type"":""MultiPoint"",""coordinates"":[]}"
4306_0,-0.13439786,0.3869796,-0.16900925,8,25002,"{""type"":""MultiPoint"",""coordinates"":[]}"
4307_0,0.0761523,0.4910413,0.019277109,8,4256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4308_0,-0.1089199,0.399312,-0.15245152,8,4579,"{""type"":""MultiPoint"",""coordinates"":[]}"
4309_0,0.3638944,0.8737405,0.34375462,8,3658,"{""type"":""MultiPoint"",""coordinates"":[]}"
4310_0,0.08314386,0.65351176,0.0718426,8,257,"{""type"":""MultiPoint"",""coordinates"":[]}"
4311_0,0.2479488,0.82428104,0.15347901,8,2202,"{""type"":""MultiPoint"",""coordinates"":[]}"
4312_0,0.26956907,0.66364443,0.24004823,8,9770,"{""type"":""MultiPoint"",""coordinates"":[]}"
4313_0,0.0911935,0.6652242,0.073285885,8,13885,"{""type"":""MultiPoint"",""coordinates"":[]}"
4314_0,0.15491763,0.5786533,0.07741101,8,18839,"{""type"":""MultiPoint"",""coordinates"":[]}"
4315_0,-0.0011084573,0.48556456,-0.051244143,8,16623,"{""type"":""MultiPoint"",""coordinates"":[]}"
4316_0,-0.12686494,0.3180017,-0.15861355,8,22334,"{""type"":""MultiPoint"",""coordinates"":[]}"
4317_0,0.19589372,0.7348402,0.14405365,8,11896,"{""type"":""MultiPoint"",""coordinates"":[]}"
4318_0,0.18275872,0.68449736,0.13870989,8,19924,"{""type"":""MultiPoint"",""coordinates"":[]}"
4319_0,0.018780071,0.6276423,-0.024924679,8,23337,"{""type"":""MultiPoint"",""coordinates"":[]}"
4320_0,-0.11542461,0.34690416,-0.1509299,8,21238,"{""type"":""MultiPoint"",""coordinates"":[]}"
4321_0,-0.009441707,0.4214571,-0.030811151,8,5460,"{""type"":""MultiPoint"",""coordinates"":[]}"
4322_0,0.08500411,0.70439905,0.030548483,8,19636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4323_0,0.01790559,0.55841124,-0.012870733,8,22793,"{""type"":""MultiPoint"",""coordinates"":[]}"
4324_0,0.111648254,0.6152011,0.07117918,8,484,"{""type"":""MultiPoint"",""coordinates"":[]}"
4325_0,-0.030548122,0.52976286,-0.08045454,8,7757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4326_0,0.17074825,0.6853919,0.1520095,8,359,"{""type"":""MultiPoint"",""coordinates"":[]}"
4327_0,0.14371708,0.69557524,0.12596007,8,3733,"{""type"":""MultiPoint"",""coordinates"":[]}"
4328_0,-0.0064315232,0.56457174,-0.053059407,8,19598,"{""type"":""MultiPoint"",""coordinates"":[]}"
4329_0,0.053293638,0.53276813,-5.800787E-4,8,10854,"{""type"":""MultiPoint"",""coordinates"":[]}"
4330_0,0.03515889,0.61728394,0.010565151,8,9463,"{""type"":""MultiPoint"",""coordinates"":[]}"
4331_0,0.13448058,0.5836582,0.05973876,8,25425,"{""type"":""MultiPoint"",""coordinates"":[]}"
4332_0,0.04156236,0.6286699,0.025283782,8,17577,"{""type"":""MultiPoint"",""coordinates"":[]}"
4333_0,-0.004660132,0.37286913,-0.04985045,8,11269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4334_0,0.015981508,0.43397167,-0.021207243,8,2527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4335_0,0.06781046,0.41179684,0.0662036,8,22876,"{""type"":""MultiPoint"",""coordinates"":[]}"
4336_0,0.106654085,0.59730035,0.002239363,8,14314,"{""type"":""MultiPoint"",""coordinates"":[]}"
4337_0,0.054118775,0.5518534,-0.034573074,8,15763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4338_0,0.048329778,0.6816045,0.008078151,8,23906,"{""type"":""MultiPoint"",""coordinates"":[]}"
4339_0,0.23155975,0.66573393,0.17095852,8,22605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4340_0,0.20829365,0.73065597,0.1362034,8,2450,"{""type"":""MultiPoint"",""coordinates"":[]}"
4341_0,0.13757434,0.6996516,0.095928974,8,6517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4342_0,0.13797088,0.60650885,0.09135201,8,24572,"{""type"":""MultiPoint"",""coordinates"":[]}"
4343_0,0.013824885,0.58440113,-0.017490236,8,19034,"{""type"":""MultiPoint"",""coordinates"":[]}"
4344_0,-0.05367772,0.37415513,-0.10540039,8,24269,"{""type"":""MultiPoint"",""coordinates"":[]}"
4345_0,0.15948623,0.7354411,0.14279222,8,5262,"{""type"":""MultiPoint"",""coordinates"":[]}"
4346_0,-0.021276595,0.5075662,-0.05473432,8,14913,"{""type"":""MultiPoint"",""coordinates"":[]}"
4347_0,-0.080078766,0.36031538,-0.116529346,8,5771,"{""type"":""MultiPoint"",""coordinates"":[]}"
4348_0,0.17607802,0.68042815,0.16234796,8,6933,"{""type"":""MultiPoint"",""coordinates"":[]}"
4349_0,0.1507374,0.7306146,0.15684393,8,15714,"{""type"":""MultiPoint"",""coordinates"":[]}"
4350_0,0.20187831,0.81243294,0.15500963,8,3566,"{""type"":""MultiPoint"",""coordinates"":[]}"
4351_0,0.08134258,0.66425055,0.04214665,8,7781,"{""type"":""MultiPoint"",""coordinates"":[]}"
4352_0,0.2877723,0.8538682,0.2585329,8,8891,"{""type"":""MultiPoint"",""coordinates"":[]}"
4353_0,0.26549286,0.8090066,0.26103207,8,8570,"{""type"":""MultiPoint"",""coordinates"":[]}"
4354_0,-0.1580414,0.4350889,-0.15723516,8,12741,"{""type"":""MultiPoint"",""coordinates"":[]}"
4355_0,0.1215072,0.74768054,0.11077055,8,6137,"{""type"":""MultiPoint"",""coordinates"":[]}"
4356_0,0.06260787,0.5789032,0.03656041,8,766,"{""type"":""MultiPoint"",""coordinates"":[]}"
4357_0,-0.06953404,0.36856663,-0.08909639,8,25417,"{""type"":""MultiPoint"",""coordinates"":[]}"
4358_0,0.258544,0.8017968,0.22687878,8,803,"{""type"":""MultiPoint"",""coordinates"":[]}"
4359_0,-0.02755527,0.39929712,-0.096785285,8,8310,"{""type"":""MultiPoint"",""coordinates"":[]}"
4360_0,0.25575984,0.75,0.24100634,8,334,"{""type"":""MultiPoint"",""coordinates"":[]}"
4361_0,-0.01334295,0.45081967,-0.06011758,8,7456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4362_0,-0.03078606,0.47389358,-0.045780826,8,14111,"{""type"":""MultiPoint"",""coordinates"":[]}"
4363_0,-0.11559181,0.38005668,-0.15931565,8,8022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4364_0,0.063820526,0.5987471,0.012185432,8,22871,"{""type"":""MultiPoint"",""coordinates"":[]}"
4365_0,0.18852963,0.7308338,0.15681903,8,4469,"{""type"":""MultiPoint"",""coordinates"":[]}"
4366_0,-0.18322627,0.2741333,-0.22392303,8,3689,"{""type"":""MultiPoint"",""coordinates"":[]}"
4367_0,0.26162466,0.78962964,0.18136646,8,10829,"{""type"":""MultiPoint"",""coordinates"":[]}"
4368_0,0.24966262,0.8111083,0.22804582,8,11056,"{""type"":""MultiPoint"",""coordinates"":[]}"
4369_0,0.16512719,0.71536076,0.12279841,8,1061,"{""type"":""MultiPoint"",""coordinates"":[]}"
4370_0,0.026002152,0.44367686,0.0061888555,8,3369,"{""type"":""MultiPoint"",""coordinates"":[]}"
4371_0,-0.09730045,0.37444633,-0.15405238,8,5140,"{""type"":""MultiPoint"",""coordinates"":[]}"
4372_0,-0.011375042,0.41003862,-0.04928844,8,14076,"{""type"":""MultiPoint"",""coordinates"":[]}"
4373_0,0.12511155,0.706316,0.10869325,8,19276,"{""type"":""MultiPoint"",""coordinates"":[]}"
4374_0,0.27690035,0.63108665,0.30824143,8,12557,"{""type"":""MultiPoint"",""coordinates"":[]}"
4375_0,-0.07561072,0.3718077,-0.10730369,8,6812,"{""type"":""MultiPoint"",""coordinates"":[]}"
4376_0,0.17719254,0.58778626,0.12767687,8,7944,"{""type"":""MultiPoint"",""coordinates"":[]}"
